,,,,,,,,,,,,,,,,0为不限制是否在学期初/末发生，1为仅能在学期初/末发生,,,,0不限制，1学习，2运动，3社团，4社交,,,
,,,,,,,,,,,,,,,,,,,,,,,
事件ID,学习分数大于,学习分数小于,学习次数大于,学习次数小于,体育分数大于,体育分数小于,体育次数大于,体育次数小于,社团分数大于,社团分数小于,社团次数大于,社团次数小于,社交分数大于,社交分数小于,社交次数大于,社交次数小于,是否在学期初,是否在学期末,即将去做什么,刚做完什么,事件名称,事件文案,
1,1000,100000,10,12,-1,100000,-1,2,-1,100000,-1,2,-1,100000,-1,2,0,0,0,1,猝死,"20xx年xx月xx日上午10时左右，我校2019级同学xxx在教学楼突然抽搐并晕倒，被及时送医后，经抢救无效不幸去世，医院诊断死因为心源性猝死。全校师生对谢某离世深感悲痛和惋惜。


事发后，学校高度重视，迅速成立专项工作组，与家属进行沟通，给予精神抚慰和生活照料，协助妥善处理善后事宜",
2,-1,100000,-1,2,-1,100000,-1,100000,400,100000,5,100000,400,100000,5,100000,0,0,0,3,女生遭遇电信诈骗,【单警官提醒】今天我们上财又有一名学生，被冒充好友的骗子，诈骗了3000元。时近年底，骗子们在“业绩”冲刺，加大了诈骗力度。请我们老师再三反复提醒学生：在QQ、微信上，以家人、同学、好友身份，用各种各样的名义，要求转账、借款的，请打电话予以确认后再操作。,
3,-1,100000,-1,2,-1,100000,-1,100000,400,100000,5,100000,400,100000,5,100000,0,0,0,4,男生遭遇裸聊敲诈勒索,"【单警官提醒】昨晚22：30时许，我们上财一位男生，在宿舍内视频裸聊，被骗子敲诈勒索了18000元。今年全年，我们上财没有敲诈裸聊案，此案打破了零记录！！！
       再次提醒同学们：敲诈裸聊案，是骗子们在交友APP上精心包装四处撒网，搭讪合适的“猎物”，或是搭建虚假交友、色情网站，守株待兔，待受骗学生上钩后，再主动出击。",
4,1000,100000,10,13,-1,100000,5,100000,-1,100000,5,100000,-1,100000,5,100000,0,0,0,1,你被挂到表白墙上啦,:最近去图书馆总能遇见一个男孩子，应该是学长吧，挺干净清爽的男生。有时候去图书馆没看到他还会蛮失落的，看到了的话就会开心一整天。学长好，很开心几乎每次都能遇到你呀。,
5,-1,100000,5,100000,1000,100000,10,15,-1,100000,5,100000,-1,100000,5,100000,0,0,0,2,你被小太阳捞啦,表白周三晚上一个穿红衣服的xgg，你踢球的样子真的好帅啊，能不能加一个微信呢,
6,-1,100000,5,100000,2000,100000,20,25,-1,100000,5,100000,-1,100000,5,100000,0,0,0,2,男生被小太阳捞/健身房,"捞个人555今天七点二十左右离开健身房器械区 穿黑衣黑裤黑外套 戴黑色方框眼镜 目测身高185?的帅哥 想认识一下 因为真的长在我审美上了55
请加我 谢谢",
7,-1,100000,5,100000,-1,100000,5,100000,1000,100000,10,15,-1,100000,5,100000,0,0,0,4,男生被小太阳捞/社团活动,【捞】今天周五早八css英语演讲课上说自己叫“S-man”的小哥哥是谁呀？可以留个微信吗？小哥哥好帅、好憨、好可爱，好像是东北人,
8,-1,100000,5,100000,1000,100000,10,15,-1,100000,5,100000,-1,100000,5,100000,0,0,0,1,女生被小太阳捞/课堂,捞一下今天下午邹平老师金融选修课坐在左边最后一排白色大衣酒红色头发的xjj，感觉好酷好潮，很想认识一下。如果有npy就算啦～,
9,-1,100000,5,100000,2000,100000,20,25,-1,100000,5,100000,-1,100000,5,100000,0,0,0,2,女生被小太阳捞/健身房,"昨天晚上在风雨操场帮我捡球还给了我一个旺仔牛奶糖的女生，人好nice,想认识一下",
10,-1,100000,5,100000,-1,100000,5,100000,1000,100000,10,15,-1,100000,5,100000,0,0,0,4,女生被小太阳捞/志愿活动,我想捞个人今天下午5点半左右在新食堂一楼牛肉粉丝汤窗口前面的桌子上吃小馄饨的女生 戴了个口罩黑衣服黑书包白雨伞白鞋子 能认识一下嘛孩子真的是心动了 如果可以的话能不能加个微信呀~,
11,-1,100000,2,100000,-1,100000,2,100000,-1,100000,2,100000,-1,100000,2,100000,0,1,0,0,外滩跨年，观看亮灯仪式,"看着亮起的”我爱上财"",你情不自禁的拉着旁边的老番茄对着镜头一起喊""财大牛逼！“被网友戏称为“复旦之耻""。",
12,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,0,0,0,0,军训延期,你在军训的20级学弟学妹们面前美滋滋的喝西瓜汁，被他们心底暗骂。,
13,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,0,0,0,0,劳逸结合,你在图书馆玩了一天手机。,
14,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,0,0,0,0,喝乌苏断片,你喝了两瓶乌苏，在室友的搀扶下回到了宿舍。说了一句”我没事，还能喝！“后，躺在床上不省人事。,
15,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,0,0,0,0,入党积极分子,在慎重的考虑之下，你提交了入党申请书，努力向党组织靠拢。,
16,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,-1,100000,0,0,0,0,,,
17,,,,,,,,,,,,,,,,,,,,,,,
